timestamp,slice_id,node_id,node_type,cpu,memory,latency_ms,packet_loss,throughput_mbps,prb_utilization,fault_label,fault_type,source
2026-05-10T11:31:10+00:00,slice_2,upf_8,UPF,66.459,56.005,36.46,0.003937,406.522,0.66215,0,,realistic_mixed
2026-05-10T11:32:10+00:00,slice_1,gnb_1,gNB,56.323,45.346,22.643,0.002777,459.061,0.790869,0,,realistic_mixed
2026-05-10T11:32:10+00:00,slice_2,upf_2,UPF,56.23,52.341,33.04,0.002043,188.865,0.663325,0,,realistic_mixed
2026-05-10T11:32:10+00:00,slice_3,router_3,Router,46.778,60.659,17.816,0.004991,384.946,0.836999,0,,realistic_mixed
2026-05-10T11:32:10+00:00,slice_1,service_4,Service,60.592,62.577,22.397,0.00261,471.984,0.799054,0,,realistic_mixed
2026-05-10T11:32:10+00:00,slice_2,amf_5,AMF,51.846,56.037,31.023,0.002472,208.119,0.743424,0,,realistic_mixed
2026-05-10T11:32:10+00:00,slice_3,smf_6,SMF,51.865,60.433,18.419,0.002609,380.269,0.821687,0,,realistic_mixed
2026-05-10T11:32:10+00:00,slice_1,gnb_7,gNB,63.421,63.853,19.973,0.004251,430.071,0.732472,0,,realistic_mixed
2026-05-10T11:32:10+00:00,slice_2,upf_8,UPF,56.88,56.629,33.33,0.00241,170.557,0.673071,0,,realistic_mixed
2026-05-10T11:33:10+00:00,slice_1,gnb_1,gNB,49.218,54.13,20.557,0.003149,552.272,0.768273,0,,realistic_mixed
2026-05-10T11:33:10+00:00,slice_2,upf_2,UPF,51.11,51.073,32.086,0.003498,406.516,0.6578,0,,realistic_mixed
2026-05-10T11:33:10+00:00,slice_3,router_3,Router,55.964,50.599,15.298,0.003751,575.778,0.79897,0,,realistic_mixed
2026-05-10T11:33:10+00:00,slice_1,service_4,Service,50.992,55.484,18.974,0.004319,608.96,0.728539,0,,realistic_mixed
2026-05-10T11:33:10+00:00,slice_2,amf_5,AMF,54.337,47.926,30.66,0.005302,248.688,0.699773,0,,realistic_mixed
2026-05-10T11:33:10+00:00,slice_3,smf_6,SMF,59.91,63.383,11.42,0.004461,316.044,0.72612,0,,realistic_mixed
2026-05-10T11:33:10+00:00,slice_1,gnb_7,gNB,51.5,45.226,24.734,0.00365,546.947,0.818726,0,,realistic_mixed
2026-05-10T11:33:10+00:00,slice_2,upf_8,UPF,49.106,43.54,30.475,0.003721,148.705,0.719314,0,,realistic_mixed
2026-05-10T11:34:10+00:00,slice_1,gnb_1,gNB,53.514,60.326,19.483,0.002655,426.244,0.732925,0,,realistic_mixed
2026-05-10T11:34:10+00:00,slice_2,upf_2,UPF,59.672,58.31,34.188,0.00321,158.763,0.783758,0,,realistic_mixed
2026-05-10T11:34:10+00:00,slice_3,router_3,Router,49.239,42.687,10.998,0.002081,295.896,0.682944,0,,realistic_mixed
2026-05-10T11:34:10+00:00,slice_1,service_4,Service,49.342,49.359,18.649,0.004932,475.666,0.668827,0,,realistic_mixed
2026-05-10T11:34:10+00:00,slice_2,amf_5,AMF,52.929,55.684,33.373,0.003271,196.199,0.669506,0,,realistic_mixed
2026-05-10T11:34:10+00:00,slice_3,smf_6,SMF,59.452,60.646,11.456,0.002801,219.545,0.673197,0,,realistic_mixed
2026-05-10T11:34:10+00:00,slice_1,gnb_7,gNB,65.559,53.965,29.004,0.00816,681.402,0.868209,0,,realistic_mixed
2026-05-10T11:34:10+00:00,slice_2,upf_8,UPF,54.892,47.267,29.551,0.003225,196.715,0.603228,0,,realistic_mixed
2026-05-10T11:35:10+00:00,slice_1,gnb_1,gNB,57.069,62.706,27.939,0.008597,459.723,0.850326,0,,realistic_mixed
2026-05-10T11:35:10+00:00,slice_2,upf_2,UPF,61.834,48.584,34.26,0.0035,285.394,0.649479,0,,realistic_mixed
2026-05-10T11:35:10+00:00,slice_3,router_3,Router,49.633,50.692,14.36,0.00318,475.172,0.747192,0,,realistic_mixed
2026-05-10T11:35:10+00:00,slice_1,service_4,Service,49.61,46.778,21.51,0.003023,637.938,0.804253,0,,realistic_mixed
2026-05-10T11:35:10+00:00,slice_2,amf_5,AMF,44.479,51.764,29.449,0.003244,130.08,0.618918,0,,realistic_mixed
2026-05-10T11:35:10+00:00,slice_3,smf_6,SMF,50.201,50.19,13.122,0.002034,408.606,0.77264,0,,realistic_mixed
2026-05-10T11:35:10+00:00,slice_1,gnb_7,gNB,39.38,48.846,18.635,0.002638,282.226,0.678044,0,,realistic_mixed
2026-05-10T11:35:10+00:00,slice_2,upf_8,UPF,60.091,65.771,30.163,0.00208,80.996,0.642976,0,,realistic_mixed
2026-05-10T11:36:10+00:00,slice_1,gnb_1,gNB,49.176,55.021,23.25,0.004403,620.975,0.814649,0,,realistic_mixed
2026-05-10T11:36:10+00:00,slice_2,upf_2,UPF,54.966,48.125,32.294,0.003766,57.387,0.679363,0,,realistic_mixed
2026-05-10T11:36:10+00:00,slice_3,router_3,Router,58.308,54.801,11.143,0.003013,368.479,0.756115,0,,realistic_mixed
2026-05-10T11:36:10+00:00,slice_1,service_4,Service,50.431,56.624,22.618,0.00272,397.03,0.79207,0,,realistic_mixed
2026-05-10T11:36:10+00:00,slice_2,amf_5,AMF,52.527,49.481,30.91,0.002343,220.679,0.599529,0,,realistic_mixed
2026-05-10T11:36:10+00:00,slice_3,smf_6,SMF,59.334,54.113,14.459,0.004618,261.618,0.703577,0,,realistic_mixed
2026-05-10T11:36:10+00:00,slice_1,gnb_7,gNB,57.512,51.208,18.286,0.0021,499.66,0.721835,0,,realistic_mixed
2026-05-10T11:36:10+00:00,slice_2,upf_8,UPF,44.68,50.19,30.075,0.002838,181.692,0.621255,0,,realistic_mixed
2026-05-10T11:37:10+00:00,slice_1,gnb_1,gNB,37.494,48.294,17.077,0.00346,489.189,0.728982,0,,realistic_mixed
2026-05-10T11:37:10+00:00,slice_2,upf_2,UPF,51.856,54.809,30.44,0.006267,204.118,0.617102,0,,realistic_mixed
2026-05-10T11:37:10+00:00,slice_3,router_3,Router,58.006,60.213,11.348,0.002063,447.612,0.746228,0,,realistic_mixed
2026-05-10T11:37:10+00:00,slice_1,service_4,Service,54.247,71.876,24.793,0.005598,509.148,0.82543,0,,realistic_mixed
2026-05-10T11:37:10+00:00,slice_2,amf_5,AMF,51.786,57.934,34.544,0.002056,171.036,0.582916,0,,realistic_mixed
2026-05-10T11:37:10+00:00,slice_3,smf_6,SMF,44.614,49.61,10.476,0.002887,257.275,0.657584,0,,realistic_mixed
2026-05-10T11:37:10+00:00,slice_1,gnb_7,gNB,43.87,54.772,21.608,0.002909,395.058,0.77848,0,,realistic_mixed
2026-05-10T11:37:10+00:00,slice_2,upf_8,UPF,42.894,38.626,30.157,0.006042,217.04,0.621353,0,,realistic_mixed
2026-05-10T11:38:10+00:00,slice_1,gnb_1,gNB,54.067,54.46,19.31,0.005113,574.481,0.701252,0,,realistic_mixed
2026-05-10T11:38:10+00:00,slice_2,upf_2,UPF,56.739,58.754,31.731,0.006002,144.917,0.611388,0,,realistic_mixed
2026-05-10T11:38:10+00:00,slice_3,router_3,Router,62.009,59.704,17.659,0.003638,395.297,0.823944,0,,realistic_mixed
2026-05-10T11:38:10+00:00,slice_1,service_4,Service,65.773,61.538,23.288,0.005318,434.039,0.771966,0,,realistic_mixed
2026-05-10T11:38:10+00:00,slice_2,amf_5,AMF,60.655,53.206,29.432,0.006107,64.612,0.651784,0,,realistic_mixed
2026-05-10T11:38:10+00:00,slice_3,smf_6,SMF,52.096,65.436,12.015,0.003827,438.331,0.732002,0,,realistic_mixed
2026-05-10T11:38:10+00:00,slice_1,gnb_7,gNB,46.186,62.477,22.744,0.004333,495.311,0.799299,0,,realistic_mixed
2026-05-10T11:38:10+00:00,slice_2,upf_8,UPF,58.956,67.784,30.936,0.004767,207.055,0.661087,0,,realistic_mixed
2026-05-10T11:39:10+00:00,slice_1,gnb_1,gNB,54.279,47.941,28.772,0.005383,392.667,0.835133,0,,realistic_mixed
2026-05-10T11:39:10+00:00,slice_2,upf_2,UPF,60.654,59.291,30.823,0.003677,142.399,0.607698,0,,realistic_mixed
2026-05-10T11:39:10+00:00,slice_3,router_3,Router,50.098,52.042,14.712,0.00283,304.318,0.744862,0,,realistic_mixed
2026-05-10T11:39:10+00:00,slice_1,service_4,Service,55.015,54.242,22.294,0.00245,447.975,0.786886,0,,realistic_mixed
2026-05-10T11:39:10+00:00,slice_2,amf_5,AMF,55.545,65.766,31.565,0.002972,139.741,0.647147,0,,realistic_mixed
2026-05-10T11:39:10+00:00,slice_3,smf_6,SMF,52.35,60.676,12.986,0.002722,421.975,0.707089,0,,realistic_mixed
2026-05-10T11:39:10+00:00,slice_1,gnb_7,gNB,57.186,60.288,21.268,0.003497,595.766,0.786043,0,,realistic_mixed
2026-05-10T11:39:10+00:00,slice_2,upf_8,UPF,58.657,54.13,31.106,0.004026,156.712,0.64614,0,,realistic_mixed
2026-05-10T11:40:10+00:00,slice_1,gnb_1,gNB,51.745,64.437,17.788,0.002837,550.065,0.713388,0,,realistic_mixed
2026-05-10T11:40:10+00:00,slice_2,upf_2,UPF,48.898,47.318,30.795,0.002751,403.358,0.62041,0,,realistic_mixed
2026-05-10T11:40:10+00:00,slice_3,router_3,Router,55.186,65.899,11.669,0.002658,425.426,0.731535,0,,realistic_mixed
2026-05-10T11:40:10+00:00,slice_1,service_4,Service,56.755,57.562,24.959,0.003118,431.726,0.822865,0,,realistic_mixed
2026-05-10T11:40:10+00:00,slice_2,amf_5,AMF,57.266,65.96,32.063,0.0027,130.042,0.725707,0,,realistic_mixed
2026-05-10T11:40:10+00:00,slice_3,smf_6,SMF,57.725,52.922,16.13,0.002564,237.257,0.789442,0,,realistic_mixed
2026-05-10T11:40:10+00:00,slice_1,gnb_7,gNB,62.745,58.639,23.636,0.003005,584.3,0.822424,0,,realistic_mixed
2026-05-10T11:40:10+00:00,slice_2,upf_8,UPF,48.541,42.833,32.503,0.00201,256.375,0.672102,0,,realistic_mixed
2026-05-10T11:41:10+00:00,slice_1,gnb_1,gNB,49.884,43.124,20.216,0.004191,419.844,0.78089,0,,realistic_mixed
2026-05-10T11:41:10+00:00,slice_2,upf_2,UPF,48.06,51.248,29.743,0.002957,256.556,0.598401,0,,realistic_mixed
2026-05-10T11:41:10+00:00,slice_3,router_3,Router,51.362,54.598,11.154,0.004518,385.336,0.717052,0,,realistic_mixed
2026-05-10T11:41:10+00:00,slice_1,service_4,Service,50.039,54.553,19.88,0.003606,500.19,0.702895,0,,realistic_mixed
2026-05-10T11:41:10+00:00,slice_2,amf_5,AMF,48.725,48.236,30.012,0.002546,90.011,0.736454,0,,realistic_mixed
2026-05-10T11:41:10+00:00,slice_3,smf_6,SMF,70.848,61.641,26.098,0.005862,317.431,0.815671,0,,realistic_mixed
2026-05-10T11:41:10+00:00,slice_1,gnb_7,gNB,58.117,56.749,21.801,0.00263,498.093,0.792533,0,,realistic_mixed
2026-05-10T11:41:10+00:00,slice_2,upf_8,UPF,57.877,54.731,30.089,0.002366,247.666,0.718092,0,,realistic_mixed
2026-05-10T11:42:10+00:00,slice_1,gnb_1,gNB,50.333,53.235,20.158,0.00298,593.897,0.769664,0,,realistic_mixed
2026-05-10T11:42:10+00:00,slice_2,upf_2,UPF,51.671,42.964,31.352,0.003417,89.006,0.606644,0,,realistic_mixed
2026-05-10T11:42:10+00:00,slice_3,router_3,Router,49.525,55.999,11.319,0.002114,333.336,0.725483,0,,realistic_mixed
2026-05-10T11:42:10+00:00,slice_1,service_4,Service,46.465,53.854,18.318,0.002574,539.727,0.713674,0,,realistic_mixed
2026-05-10T11:42:10+00:00,slice_2,amf_5,AMF,44.344,56.006,31.417,0.002516,142.043,0.616607,0,,realistic_mixed
2026-05-10T11:42:10+00:00,slice_3,smf_6,SMF,45.083,46.748,14.88,0.003228,307.554,0.773969,0,,realistic_mixed
2026-05-10T11:42:10+00:00,slice_1,gnb_7,gNB,55.061,60.66,17.746,0.003441,369.17,0.689591,0,,realistic_mixed
2026-05-10T11:42:10+00:00,slice_2,upf_8,UPF,60.203,59.089,37.905,0.006036,218.609,0.81632,0,,realistic_mixed
2026-05-10T11:43:10+00:00,slice_1,gnb_1,gNB,55.165,55.84,27.203,0.007363,524.262,0.841325,0,,realistic_mixed
2026-05-10T11:43:10+00:00,slice_2,upf_2,UPF,57.611,61.751,31.404,0.004193,49.979,0.654344,0,,realistic_mixed
2026-05-10T11:43:10+00:00,slice_3,router_3,Router,40.002,46.147,10.122,0.005084,324.546,0.723098,0,,realistic_mixed
2026-05-10T11:43:10+00:00,slice_1,service_4,Service,51.504,63.648,19.874,0.002273,428.149,0.727376,0,,realistic_mixed
2026-05-10T11:43:10+00:00,slice_2,amf_5,AMF,54.989,61.769,30.868,0.003148,386.808,0.622044,0,,realistic_mixed
2026-05-10T11:43:10+00:00,slice_3,smf_6,SMF,58.172,53.497,12.034,0.003728,295.587,0.712906,0,,realistic_mixed
2026-05-10T11:43:10+00:00,slice_1,gnb_7,gNB,59.67,61.987,17.501,0.00478,536.617,0.742174,0,,realistic_mixed
2026-05-10T11:43:10+00:00,slice_2,upf_8,UPF,62.391,54.786,32.06,0.002896,80.918,0.602234,0,,realistic_mixed
2026-05-10T11:44:10+00:00,slice_1,gnb_1,gNB,63.219,68.702,25.345,0.004072,574.406,0.825433,0,,realistic_mixed
2026-05-10T11:44:10+00:00,slice_2,upf_2,UPF,63.763,60.92,30.74,0.002299,172.928,0.703305,0,,realistic_mixed
2026-05-10T11:44:10+00:00,slice_3,router_3,Router,55.142,52.287,15.596,0.002826,352.448,0.799077,0,,realistic_mixed
2026-05-10T11:44:10+00:00,slice_1,service_4,Service,53.552,59.23,24.976,0.003729,439.716,0.813123,0,,realistic_mixed
2026-05-10T11:44:10+00:00,slice_2,amf_5,AMF,45.986,54.595,32.179,0.005877,207.987,0.655856,0,,realistic_mixed
2026-05-10T11:44:10+00:00,slice_3,smf_6,SMF,74.35,64.63,24.643,0.004301,428.236,0.681854,0,,realistic_mixed
2026-05-10T11:44:10+00:00,slice_1,gnb_7,gNB,65.086,65.902,23.823,0.002887,470.922,0.799632,0,,realistic_mixed
2026-05-10T11:44:10+00:00,slice_2,upf_8,UPF,48.499,56.913,30.056,0.005525,279.792,0.732253,0,,realistic_mixed
2026-05-10T11:45:10+00:00,slice_1,gnb_1,gNB,50.249,57.016,18.703,0.002029,408.407,0.70068,0,,realistic_mixed
2026-05-10T11:45:10+00:00,slice_2,upf_2,UPF,48.858,61.382,29.619,0.004352,282.605,0.562177,0,,realistic_mixed
2026-05-10T11:45:10+00:00,slice_3,router_3,Router,52.211,71.914,14.7,0.004533,362.295,0.757295,0,,realistic_mixed
2026-05-10T11:45:10+00:00,slice_1,service_4,Service,44.212,46.528,31.934,0.012049,474.478,0.891005,0,,realistic_mixed
2026-05-10T11:45:10+00:00,slice_2,amf_5,AMF,54.358,51.54,31.293,0.003118,159.709,0.630323,0,,realistic_mixed
2026-05-10T11:45:10+00:00,slice_3,smf_6,SMF,52.69,58.962,11.641,0.002329,372.634,0.745186,0,,realistic_mixed
2026-05-10T11:45:10+00:00,slice_1,gnb_7,gNB,48.002,61.325,18.007,0.004505,480.184,0.720532,0,,realistic_mixed
2026-05-10T11:45:10+00:00,slice_2,upf_8,UPF,46.612,48.986,31.037,0.002967,176.425,0.673387,0,,realistic_mixed
2026-05-10T11:46:10+00:00,slice_1,gnb_1,gNB,61.041,66.074,102.759607,0.01567,427.695271,0.98,1,congestion,realistic_mixed
2026-05-10T11:46:10+00:00,slice_2,upf_2,UPF,58.366,49.078,103.673607,0.003842,192.164749,0.98,1,congestion,realistic_mixed
2026-05-10T11:46:10+00:00,slice_3,router_3,Router,56.568,39.816,87.794607,0.009956,292.631057,0.98,1,congestion,realistic_mixed
2026-05-10T11:46:10+00:00,slice_1,service_4,Service,51.441,52.773,103.910607,0.013653,406.545333,0.98,1,congestion,realistic_mixed
2026-05-10T11:46:10+00:00,slice_2,amf_5,AMF,59.005,49.507,31.157,0.003937,177.675,0.641061,0,,realistic_mixed
2026-05-10T11:46:10+00:00,slice_3,smf_6,SMF,56.692,63.293,11.421,0.003977,420.852,0.727893,0,,realistic_mixed
2026-05-10T11:46:10+00:00,slice_1,gnb_7,gNB,50.994,58.708,97.886607,0.010296,454.917074,0.98,1,congestion,realistic_mixed
2026-05-10T11:46:10+00:00,slice_2,upf_8,UPF,52.03,56.804,98.094607,0.002065,211.317301,0.81132,1,congestion,realistic_mixed
2026-05-10T11:47:10+00:00,slice_1,gnb_1,gNB,61.622,60.728,100.172607,0.015143,408.686506,0.98,1,congestion,realistic_mixed
2026-05-10T11:47:10+00:00,slice_2,upf_2,UPF,46.327,56.993,96.229607,0.003453,161.27404,0.956708,1,congestion,realistic_mixed
2026-05-10T11:47:10+00:00,slice_3,router_3,Router,65.99,58.408,85.246607,0.003453,387.30057,0.98,1,congestion,realistic_mixed
2026-05-10T11:47:10+00:00,slice_1,service_4,Service,60.972,45.351,88.436607,0.004087,420.514529,0.98,1,congestion,realistic_mixed
2026-05-10T11:47:10+00:00,slice_2,amf_5,AMF,73.88,59.706,45.788,0.002779,167.82,0.723013,0,,realistic_mixed
2026-05-10T11:47:10+00:00,slice_3,smf_6,SMF,71.389,64.934,30.106,0.008101,317.032,0.861551,0,,realistic_mixed
2026-05-10T11:47:10+00:00,slice_1,gnb_7,gNB,65.56,61.979,93.676607,0.00522,408.68885,0.98,1,congestion,realistic_mixed
2026-05-10T11:47:10+00:00,slice_2,upf_8,UPF,62.012,60.557,97.299607,0.002022,154.33164,0.98,1,congestion,realistic_mixed
2026-05-10T11:48:10+00:00,slice_1,gnb_1,gNB,55.413,58.462,93.296607,0.004195,413.02277,0.98,1,congestion,realistic_mixed
2026-05-10T11:48:10+00:00,slice_2,upf_2,UPF,64.213,60.544,97.524607,0.002749,207.890644,0.98,1,congestion,realistic_mixed
2026-05-10T11:48:10+00:00,slice_3,router_3,Router,52.14,57.636,87.569607,0.008515,183.217149,0.98,1,congestion,realistic_mixed
2026-05-10T11:48:10+00:00,slice_1,service_4,Service,40.726,53.353,84.290607,0.00529,296.356228,0.98,1,congestion,realistic_mixed
2026-05-10T11:48:10+00:00,slice_2,amf_5,AMF,54.977,72.306,29.731,0.003384,152.841,0.71724,0,,realistic_mixed
2026-05-10T11:48:10+00:00,slice_3,smf_6,SMF,54.487,59.56,21.747,0.008103,292.266,0.851903,0,,realistic_mixed
2026-05-10T11:48:10+00:00,slice_1,gnb_7,gNB,54.87,57.789,85.034607,0.00325,385.597791,0.98,1,congestion,realistic_mixed
2026-05-10T11:48:10+00:00,slice_2,upf_8,UPF,54.882,62.078,98.290607,0.002573,114.512867,0.879187,1,congestion,realistic_mixed
2026-05-10T11:49:10+00:00,slice_1,gnb_1,gNB,59.066,59.513,98.810607,0.014845,497.64831,0.98,1,congestion,realistic_mixed
2026-05-10T11:49:10+00:00,slice_2,upf_2,UPF,56.329,53.183,97.238607,0.002912,134.014728,0.937701,1,congestion,realistic_mixed
2026-05-10T11:49:10+00:00,slice_3,router_3,Router,64.147,66.689,82.919607,0.003634,275.582167,0.98,1,congestion,realistic_mixed
2026-05-10T11:49:10+00:00,slice_1,service_4,Service,65.769,54.862,93.233607,0.004119,430.520212,0.98,1,congestion,realistic_mixed
2026-05-10T11:49:10+00:00,slice_2,amf_5,AMF,56.806,64.333,32.809,0.002335,56.789,0.579375,0,,realistic_mixed
2026-05-10T11:49:10+00:00,slice_3,smf_6,SMF,48.641,61.729,10.402,0.00298,149.378,0.743732,0,,realistic_mixed
2026-05-10T11:49:10+00:00,slice_1,gnb_7,gNB,60.239,59.475,92.265607,0.00387,455.618816,0.98,1,congestion,realistic_mixed
2026-05-10T11:49:10+00:00,slice_2,upf_8,UPF,69.288,66.126,103.731607,0.005606,52.024237,0.955083,1,congestion,realistic_mixed
2026-05-10T11:50:10+00:00,slice_1,gnb_1,gNB,61.152,58.403,90.333607,0.002264,364.608832,0.98,1,congestion,realistic_mixed
2026-05-10T11:50:10+00:00,slice_2,upf_2,UPF,55.795,53.276,97.484607,0.008438,127.611528,0.918746,1,congestion,realistic_mixed
2026-05-10T11:50:10+00:00,slice_3,router_3,Router,62.203,58.28,87.525607,0.009789,338.444331,0.98,1,congestion,realistic_mixed
2026-05-10T11:50:10+00:00,slice_1,service_4,Service,58.434,61.445,102.502607,0.020022,229.874389,0.98,1,congestion,realistic_mixed
2026-05-10T11:50:10+00:00,slice_2,amf_5,AMF,48.956,54.862,32.514,0.003695,211.358,0.593848,0,,realistic_mixed
2026-05-10T11:50:10+00:00,slice_3,smf_6,SMF,48.781,54.748,24.358,0.0103,295.216,0.881484,0,,realistic_mixed
2026-05-10T11:50:10+00:00,slice_1,gnb_7,gNB,70.574,72.394,93.977607,0.004337,431.199292,0.98,1,congestion,realistic_mixed
2026-05-10T11:50:10+00:00,slice_2,upf_8,UPF,54.608,50.883,97.924607,0.00557,185.890489,0.90674,1,congestion,realistic_mixed
2026-05-10T11:51:10+00:00,slice_1,gnb_1,gNB,52.598,51.173,89.251607,0.002878,438.679329,0.98,1,congestion,realistic_mixed
2026-05-10T11:51:10+00:00,slice_2,upf_2,UPF,65.783,60.965,101.440607,0.003336,98.088356,0.953337,1,congestion,realistic_mixed
2026-05-10T11:51:10+00:00,slice_3,router_3,Router,54.628,54.949,86.649607,0.00756,143.027969,0.98,1,congestion,realistic_mixed
2026-05-10T11:51:10+00:00,slice_1,service_4,Service,65.947,56.26,99.458607,0.012553,431.436071,0.98,1,congestion,realistic_mixed
2026-05-10T11:51:10+00:00,slice_2,amf_5,AMF,57.926,54.363,33.964,0.00451,237.534,0.792921,0,,realistic_mixed
2026-05-10T11:51:10+00:00,slice_3,smf_6,SMF,57.873,67.388,13.194,0.002464,466.625,0.765245,0,,realistic_mixed
2026-05-10T11:51:10+00:00,slice_1,gnb_7,gNB,55.636,61.918,95.659607,0.007204,311.127973,0.98,1,congestion,realistic_mixed
2026-05-10T11:51:10+00:00,slice_2,upf_8,UPF,62.463,64.652,97.988607,0.004569,231.899125,0.948685,1,congestion,realistic_mixed
2026-05-10T11:52:10+00:00,slice_1,gnb_1,gNB,53.659,50.317,86.337607,0.002129,321.899476,0.978213,1,congestion,realistic_mixed
2026-05-10T11:52:10+00:00,slice_2,upf_2,UPF,68.551,66.313,102.079607,0.002365,144.43536,0.98,1,congestion,realistic_mixed
2026-05-10T11:52:10+00:00,slice_3,router_3,Router,58.022,60.438,87.764607,0.007412,261.012818,0.98,1,congestion,realistic_mixed
2026-05-10T11:52:10+00:00,slice_1,service_4,Service,54.901,55.211,95.941607,0.009951,485.995331,0.98,1,congestion,realistic_mixed
2026-05-10T11:52:10+00:00,slice_2,amf_5,AMF,65.96,57.301,34.993,0.002629,279.886,0.767982,0,,realistic_mixed
2026-05-10T11:52:10+00:00,slice_3,smf_6,SMF,54.898,54.818,27.058,0.013499,412.012,0.906367,0,,realistic_mixed
2026-05-10T11:52:10+00:00,slice_1,gnb_7,gNB,56.732,60.069,88.179607,0.00231,452.711041,0.98,1,congestion,realistic_mixed
2026-05-10T11:52:10+00:00,slice_2,upf_8,UPF,57.013,55.913,98.707607,0.003854,236.090822,0.98,1,congestion,realistic_mixed
2026-05-10T11:53:10+00:00,slice_1,gnb_1,gNB,61.253,58.463,86.080607,0.002946,409.167879,0.98,1,congestion,realistic_mixed
2026-05-10T11:53:10+00:00,slice_2,upf_2,UPF,53.674,52.786,96.872607,0.003457,122.693083,0.98,1,congestion,realistic_mixed
2026-05-10T11:53:10+00:00,slice_3,router_3,Router,59.386,72.668,77.617607,0.003466,240.985823,0.98,1,congestion,realistic_mixed
2026-05-10T11:53:10+00:00,slice_1,service_4,Service,55.595,65.041,93.592607,0.006091,352.890211,0.98,1,congestion,realistic_mixed
2026-05-10T11:53:10+00:00,slice_2,amf_5,AMF,52.8,53.299,31.241,0.002683,167.977,0.688089,0,,realistic_mixed
2026-05-10T11:53:10+00:00,slice_3,smf_6,SMF,35.729,48.214,11.903,0.003483,302.568,0.688231,0,,realistic_mixed
2026-05-10T11:53:10+00:00,slice_1,gnb_7,gNB,63.697,62.745,100.669607,0.015392,424.635114,0.98,1,congestion,realistic_mixed
2026-05-10T11:53:10+00:00,slice_2,upf_8,UPF,66.801,64.781,99.364607,0.003979,225.3959,0.98,1,congestion,realistic_mixed
2026-05-10T11:54:10+00:00,slice_1,gnb_1,gNB,62.116,66.49,89.888607,0.006998,433.917956,0.98,1,congestion,realistic_mixed
