timestamp,slice_id,node_id,node_type,cpu,memory,latency_ms,packet_loss,throughput_mbps,prb_utilization,fault_label,fault_type,source
2026-05-10T11:42:04+00:00,slice_1,service_4,Service,61.137,87.126,25.131,0.003668,480.223,0.81245,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:42:04+00:00,slice_2,amf_5,AMF,73.223,70.169,43.103,0.003289,156.702,0.68479,0,,realistic_gradual_degradation
2026-05-10T11:42:04+00:00,slice_3,smf_6,SMF,55.403,60.328,11.991,0.00582,393.024,0.727284,0,,realistic_gradual_degradation
2026-05-10T11:42:04+00:00,slice_1,gnb_7,gNB,47.557,69.404,28.945,0.009516,547.987,0.862108,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:42:04+00:00,slice_2,upf_8,UPF,61.965,54.771,30.57,0.003748,216.875,0.682172,0,,realistic_gradual_degradation
2026-05-10T11:43:04+00:00,slice_1,gnb_1,gNB,70.68,80.719,39.055,0.03709,587.726,0.887629,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:43:04+00:00,slice_2,upf_2,UPF,60.828,62.891,32.401,0.002911,141.884,0.597512,0,,realistic_gradual_degradation
2026-05-10T11:43:04+00:00,slice_3,router_3,Router,47.528,56.921,12.753,0.002117,344.413,0.7743,0,,realistic_gradual_degradation
2026-05-10T11:43:04+00:00,slice_1,service_4,Service,62.258,75.032,27.921,0.034145,612.823,0.860267,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:43:04+00:00,slice_2,amf_5,AMF,50.52,57.589,31.793,0.002351,160.521,0.672303,0,,realistic_gradual_degradation
2026-05-10T11:43:04+00:00,slice_3,smf_6,SMF,54.034,61.72,10.733,0.004416,322.34,0.629242,0,,realistic_gradual_degradation
2026-05-10T11:43:04+00:00,slice_1,gnb_7,gNB,53.519,76.31,26.1,0.031136,590.645,0.832752,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:43:04+00:00,slice_2,upf_8,UPF,56.709,54.687,29.278,0.005646,215.656,0.697599,0,,realistic_gradual_degradation
2026-05-10T11:44:04+00:00,slice_1,gnb_1,gNB,61.623,87.249,28.021,0.02984,416.617,0.828649,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:44:04+00:00,slice_2,upf_2,UPF,48.693,71.521,30.157,0.002034,113.499,0.596341,0,,realistic_gradual_degradation
2026-05-10T11:44:04+00:00,slice_3,router_3,Router,64.888,61.676,11.42,0.003389,375.139,0.764207,0,,realistic_gradual_degradation
2026-05-10T11:44:04+00:00,slice_1,service_4,Service,61.509,94.324,19.803,0.029451,430.237,0.762023,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:44:04+00:00,slice_2,amf_5,AMF,51.093,56.714,32.798,0.002836,214.946,0.669068,0,,realistic_gradual_degradation
2026-05-10T11:44:04+00:00,slice_3,smf_6,SMF,59.918,56.516,10.382,0.003964,401.496,0.691054,0,,realistic_gradual_degradation
2026-05-10T11:44:04+00:00,slice_1,gnb_7,gNB,65.742,89.906,32.377,0.035785,543.507,0.873961,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:44:04+00:00,slice_2,upf_8,UPF,67.001,64.073,33.218,0.004374,247.438,0.691381,0,,realistic_gradual_degradation
2026-05-10T11:45:04+00:00,slice_1,gnb_1,gNB,63.307,86.933,28.566,0.033288,457.852,0.857345,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:45:04+00:00,slice_2,upf_2,UPF,48.913,56.259,31.581,0.005132,276.533,0.6924,0,,realistic_gradual_degradation
2026-05-10T11:45:04+00:00,slice_3,router_3,Router,51.443,61.718,10.693,0.005093,283.867,0.749207,0,,realistic_gradual_degradation
2026-05-10T11:45:04+00:00,slice_1,service_4,Service,50.672,82.293,17.223,0.028268,388.903,0.685094,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:45:04+00:00,slice_2,amf_5,AMF,48.959,45.879,30.054,0.005186,306.194,0.71427,0,,realistic_gradual_degradation
2026-05-10T11:45:04+00:00,slice_3,smf_6,SMF,55.21,58.18,12.556,0.003895,407.078,0.66832,0,,realistic_gradual_degradation
2026-05-10T11:45:04+00:00,slice_1,gnb_7,gNB,57.825,90.624,27.732,0.030754,526.81,0.821529,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:45:04+00:00,slice_2,upf_8,UPF,50.734,57.305,30.135,0.002045,239.938,0.527535,0,,realistic_gradual_degradation
2026-05-10T11:46:04+00:00,slice_1,gnb_1,gNB,71.072,89.136,31.415,0.028427,418.932,0.807155,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:46:04+00:00,slice_2,upf_2,UPF,50.934,53.713,30.379,0.00495,191.102,0.585201,0,,realistic_gradual_degradation
2026-05-10T11:46:04+00:00,slice_3,router_3,Router,36.571,53.582,14.171,0.002832,274.988,0.63791,0,,realistic_gradual_degradation
2026-05-10T11:46:04+00:00,slice_1,service_4,Service,58.634,80.76,33.945,0.039952,570.346,0.917082,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:46:04+00:00,slice_2,amf_5,AMF,46.887,44.559,30.788,0.004472,213.888,0.587338,0,,realistic_gradual_degradation
2026-05-10T11:46:04+00:00,slice_3,smf_6,SMF,50.301,49.234,12.202,0.002666,343.121,0.676149,0,,realistic_gradual_degradation
2026-05-10T11:46:04+00:00,slice_1,gnb_7,gNB,56.366,81.204,27.479,0.030654,366.42,0.834632,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:46:04+00:00,slice_2,upf_8,UPF,48.286,48.238,32.276,0.002193,153.035,0.684686,0,,realistic_gradual_degradation
2026-05-10T11:47:04+00:00,slice_1,gnb_1,gNB,66.665,92.91,20.323,0.028632,526.827,0.68109,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:47:04+00:00,slice_2,upf_2,UPF,53.998,50.448,31.108,0.00444,279.578,0.619359,0,,realistic_gradual_degradation
2026-05-10T11:47:04+00:00,slice_3,router_3,Router,52.859,62.714,17.848,0.004756,322.133,0.832131,0,,realistic_gradual_degradation
2026-05-10T11:47:04+00:00,slice_1,service_4,Service,56.689,87.9,19.859,0.02905,458.361,0.765573,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:47:04+00:00,slice_2,amf_5,AMF,58.334,55.332,29.65,0.005077,136.177,0.602496,0,,realistic_gradual_degradation
2026-05-10T11:47:04+00:00,slice_3,smf_6,SMF,53.976,59.902,10.538,0.004043,342.337,0.696277,0,,realistic_gradual_degradation
2026-05-10T11:47:04+00:00,slice_1,gnb_7,gNB,49.272,81.371,20.733,0.028792,307.351,0.782133,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:47:04+00:00,slice_2,upf_8,UPF,50.769,52.926,34.814,0.002862,146.095,0.678471,0,,realistic_gradual_degradation
2026-05-10T11:48:04+00:00,slice_1,gnb_1,gNB,50.293,92.643,24.594,0.031231,564.473,0.832598,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:48:04+00:00,slice_2,upf_2,UPF,54.237,52.047,31.048,0.004271,149.157,0.689008,0,,realistic_gradual_degradation
2026-05-10T11:48:04+00:00,slice_3,router_3,Router,46.453,50.734,14.272,0.002315,328.562,0.721688,0,,realistic_gradual_degradation
2026-05-10T11:48:04+00:00,slice_1,service_4,Service,50.293,95.0,20.969,0.030293,513.211,0.789932,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:48:04+00:00,slice_2,amf_5,AMF,51.432,53.564,30.295,0.003506,138.958,0.565073,0,,realistic_gradual_degradation
2026-05-10T11:48:04+00:00,slice_3,smf_6,SMF,60.062,61.437,11.937,0.002284,318.005,0.716802,0,,realistic_gradual_degradation
2026-05-10T11:48:04+00:00,slice_1,gnb_7,gNB,56.714,95.0,27.543,0.029444,539.6,0.817898,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:48:04+00:00,slice_2,upf_8,UPF,59.547,63.922,32.75,0.004192,237.258,0.716067,0,,realistic_gradual_degradation
2026-05-10T11:49:04+00:00,slice_1,gnb_1,gNB,53.559,88.865,27.157,0.032982,506.603,0.852102,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:49:04+00:00,slice_2,upf_2,UPF,59.163,53.009,31.123,0.003054,245.24,0.692667,0,,realistic_gradual_degradation
2026-05-10T11:49:04+00:00,slice_3,router_3,Router,53.874,45.384,11.386,0.003503,306.761,0.704426,0,,realistic_gradual_degradation
2026-05-10T11:49:04+00:00,slice_1,service_4,Service,68.955,94.788,38.321,0.040558,497.35,0.913323,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:49:04+00:00,slice_2,amf_5,AMF,56.022,52.719,31.275,0.003783,277.704,0.600753,0,,realistic_gradual_degradation
2026-05-10T11:49:04+00:00,slice_3,smf_6,SMF,59.19,67.128,21.765,0.009487,499.664,0.860507,0,,realistic_gradual_degradation
2026-05-10T11:49:04+00:00,slice_1,gnb_7,gNB,58.023,94.435,22.748,0.028951,536.46,0.765785,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:49:04+00:00,slice_2,upf_8,UPF,55.035,50.69,30.65,0.003783,233.074,0.59362,0,,realistic_gradual_degradation
2026-05-10T11:50:04+00:00,slice_1,gnb_1,gNB,56.465,95.0,25.529,0.033394,445.792,0.840426,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:50:04+00:00,slice_2,upf_2,UPF,56.285,52.281,29.768,0.003789,190.758,0.573274,0,,realistic_gradual_degradation
2026-05-10T11:50:04+00:00,slice_3,router_3,Router,34.769,44.49,16.188,0.002482,410.442,0.792791,0,,realistic_gradual_degradation
2026-05-10T11:50:04+00:00,slice_1,service_4,Service,52.799,85.604,26.073,0.028727,505.532,0.784424,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:50:04+00:00,slice_2,amf_5,AMF,55.878,67.756,31.06,0.005904,329.837,0.656824,0,,realistic_gradual_degradation
2026-05-10T11:50:04+00:00,slice_3,smf_6,SMF,57.783,58.513,11.513,0.002123,282.319,0.689937,0,,realistic_gradual_degradation
2026-05-10T11:50:04+00:00,slice_1,gnb_7,gNB,46.67,95.0,28.157,0.034194,439.201,0.86642,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:50:04+00:00,slice_2,upf_8,UPF,41.184,47.574,32.712,0.00214,125.83,0.656688,0,,realistic_gradual_degradation
2026-05-10T11:51:04+00:00,slice_1,gnb_1,gNB,56.289,95.0,24.025,0.029874,508.586,0.812984,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:51:04+00:00,slice_2,upf_2,UPF,56.597,54.095,31.004,0.002189,167.639,0.672932,0,,realistic_gradual_degradation
2026-05-10T11:51:04+00:00,slice_3,router_3,Router,50.566,57.656,14.623,0.003185,463.043,0.756287,0,,realistic_gradual_degradation
2026-05-10T11:51:04+00:00,slice_1,service_4,Service,66.284,95.0,32.751,0.034827,576.001,0.870043,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:51:04+00:00,slice_2,amf_5,AMF,61.569,56.872,30.867,0.002212,256.58,0.568241,0,,realistic_gradual_degradation
2026-05-10T11:51:04+00:00,slice_3,smf_6,SMF,57.261,55.29,11.826,0.002421,428.321,0.75752,0,,realistic_gradual_degradation
2026-05-10T11:51:04+00:00,slice_1,gnb_7,gNB,67.177,94.111,32.582,0.038198,416.181,0.875652,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:51:04+00:00,slice_2,upf_8,UPF,53.331,60.779,30.415,0.002656,114.855,0.6605,0,,realistic_gradual_degradation
2026-05-10T11:52:04+00:00,slice_1,gnb_1,gNB,56.756,90.338,23.266,0.028767,467.009,0.814851,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:52:04+00:00,slice_2,upf_2,UPF,52.483,54.064,31.044,0.002777,113.307,0.582213,0,,realistic_gradual_degradation
2026-05-10T11:52:04+00:00,slice_3,router_3,Router,50.334,51.031,13.553,0.004048,283.66,0.783627,0,,realistic_gradual_degradation
2026-05-10T11:52:04+00:00,slice_1,service_4,Service,58.058,95.0,28.275,0.035731,471.465,0.854978,1,memory_leak,realistic_gradual_degradation
2026-05-10T11:52:04+00:00,slice_2,amf_5,AMF,49.688,52.813,32.042,0.002251,217.248,0.622885,0,,realistic_gradual_degradation
2026-05-10T11:52:04+00:00,slice_3,smf_6,SMF,61.434,55.912,10.685,0.004138,360.629,0.73989,0,,realistic_gradual_degradation
